id_student,test1,test2,test3,test4,final,pass
650565,5.1000000000000005,9.6,16.099999999999998,12.95,43.75,0
679716,6.0,9.6,21.0,16.799999999999997,53.4,1
126769,4.0,8.0,21.0,21.0,54.0,1
653762,5.5,12.4,20.3,22.75,60.95,0
687037,7.6,13.4,24.85,25.2,71.05,1
588251,5.4,12.4,17.5,22.75,58.05,0
602865,7.0,13.0,19.25,25.2,64.45,1
680174,4.0,13.0,17.849999999999998,16.799999999999997,51.64999999999999,0
527742,6.0,15.6,25.55,20.3,67.45,0
655546,7.0,17.0,23.8,27.3,75.1,1
606535,5.7,9.0,15.749999999999998,17.5,47.95,1
613135,5.0,10.0,11.55,14.0,40.55,0
618589,4.0,7.4,16.799999999999997,15.749999999999998,43.95,0
618589,4.0,7.4,16.799999999999997,15.749999999999998,43.95,0
635890,9.0,12.0,16.799999999999997,5.25,43.05,0
2698577,5.4,11.2,20.3,18.9,55.8,0
686378,6.5,10.0,19.25,22.75,58.5,0
303617,7.5,16.2,28.0,33.25,84.95,1
650797,6.4,13.0,18.2,19.25,56.85,1
657099,5.4,8.0,14.0,14.0,41.4,0
629127,7.800000000000001,17.0,26.6,32.2,83.60000000000001,1
106793,4.0,9.6,21.0,14.35,48.95,0
486516,5.0,5.6000000000000005,20.65,20.65,51.9,0
683838,7.0,14.6,24.5,23.8,69.9,0
689089,5.0,8.8,10.5,8.75,33.05,0
412343,7.0,14.0,22.75,22.75,66.5,0
505871,6.2,12.6,23.45,23.8,66.05,0
694155,5.7,11.0,21.0,21.35,59.05,0
656475,3.8,6.0,13.3,12.6,35.7,0
655668,5.7,13.4,24.15,24.5,67.75,0
554599,6.6000000000000005,13.2,24.85,25.2,69.85000000000001,1
365111,7.0,15.8,21.0,21.0,64.8,0
692525,5.9,11.4,18.9,16.799999999999997,53.0,0
694576,8.5,14.6,25.2,26.25,74.55,0
689975,6.0,12.0,21.0,21.0,60.0,1
684971,6.0,6.6000000000000005,12.25,10.5,35.35,0
573131,7.4,11.4,17.5,15.749999999999998,52.05,0
637388,8.0,15.0,26.25,24.5,73.75,0
651027,4.5,6.0,16.099999999999998,13.65,40.25,1
595365,6.2,5.800000000000001,24.15,23.45,59.6,1
604950,9.0,12.6,29.75,21.0,72.35,1
695434,6.7,12.0,22.4,22.75,63.85,0
622573,8.4,15.6,25.9,32.9,82.8,1
690469,6.6000000000000005,13.8,21.35,23.8,65.55,1
656475,3.8,6.0,13.3,12.6,35.7,0
602109,5.800000000000001,11.6,18.55,19.95,55.900000000000006,0
629245,5.5,12.0,23.45,18.55,59.5,1
654206,5.5,14.0,21.7,26.25,67.45,1
486516,5.0,5.6000000000000005,20.65,20.65,51.9,0
612230,7.0,16.2,26.25,31.5,80.95,1
497084,6.0,11.2,24.85,29.75,71.8,1
545964,7.5,12.0,24.5,23.1,67.1,1
674960,6.7,11.6,17.5,14.7,50.5,1
683275,7.7,14.4,23.45,16.799999999999997,62.35,1
652044,8.0,15.2,29.75,20.65,73.6,1
571334,6.0,10.0,21.0,24.15,61.15,0
684420,4.0,7.800000000000001,22.4,13.3,47.5,0
692572,7.5,18.4,29.75,31.5,87.15,1
195940,4.3,8.200000000000001,16.799999999999997,15.05,44.35,1
106793,4.0,9.6,21.0,14.35,48.95,0
365111,7.0,15.8,21.0,21.0,64.8,0
677201,5.0,9.0,14.0,21.0,49.0,0
656475,3.8,6.0,13.3,12.6,35.7,0
680471,6.1000000000000005,12.4,23.8,28.35,70.65,0
2278390,7.0,18.0,29.4,17.5,71.9,0
647982,7.6,16.0,24.5,28.0,76.1,1
676176,8.8,12.2,24.5,28.7,74.2,1
288086,7.2,14.0,27.65,30.45,79.3,1
683838,7.0,14.6,24.5,23.8,69.9,0
608195,5.7,15.6,29.75,24.5,75.55,0
2567715,6.0,13.6,25.2,23.1,67.9,0
637382,8.5,16.0,26.25,31.5,82.25,1
687060,6.4,11.2,21.0,14.0,52.6,0
609203,4.800000000000001,12.4,19.6,19.25,56.05,0
577728,5.4,11.0,5.25,29.75,51.4,0
656557,7.5,17.0,28.35,27.65,80.5,1
108859,6.5,13.6,23.8,26.25,70.15,1
683742,5.9,12.0,18.55,21.0,57.45,1
692907,6.4,12.8,17.5,23.8,60.5,1
621487,7.2,12.4,22.4,23.8,65.8,1
622007,8.1,14.4,25.55,26.25,74.3,0
652556,7.800000000000001,16.0,22.4,28.0,74.2,0
500502,5.0,10.0,13.65,18.2,46.85,0
275006,6.2,14.0,25.55,25.9,71.65,1
693230,5.4,6.0,14.0,17.5,42.9,1
106793,4.0,9.6,21.0,14.35,48.95,0
606442,5.6000000000000005,12.4,19.6,22.4,60.0,1
651065,6.1000000000000005,12.2,22.4,21.0,61.7,1
572119,6.800000000000001,13.6,26.25,25.55,72.2,0
698199,6.4,10.0,24.5,25.2,66.1,1
531450,6.4,12.0,24.15,22.75,65.3,0
676962,6.2,14.8,23.1,23.45,67.55,1
2578532,7.800000000000001,15.0,29.75,25.55,78.1,1
695434,6.7,12.0,22.4,22.75,63.85,0
653951,7.0,14.0,17.5,26.25,64.75,0
655668,5.7,13.4,24.15,24.5,67.75,0
653052,3.9,9.8,14.7,11.55,39.95,0
572538,8.6,16.8,30.1,33.25,88.75,1
689265,6.800000000000001,13.8,25.55,25.9,72.05000000000001,1
694823,5.5,11.4,23.8,24.5,65.2,1
652390,6.0,12.8,21.7,13.65,54.15,1
652226,6.5,12.0,21.0,21.0,60.5,1
653052,3.9,9.8,14.7,11.55,39.95,0
697561,6.0,9.6,14.7,18.2,48.5,0
565575,9.0,16.2,25.2,23.45,73.85,1
573131,7.4,11.4,17.5,15.749999999999998,52.05,0
157752,7.4,13.0,20.3,17.5,58.2,0
589554,8.200000000000001,10.8,30.1,26.25,75.35,1
656711,6.2,16.400000000000002,23.8,22.75,69.15,1
118213,4.0,9.0,10.5,12.95,36.45,0
551922,8.5,17.0,29.4,29.75,84.65,1
648311,7.2,15.4,28.0,25.9,76.5,0
497074,8.5,12.4,24.5,16.799999999999997,62.2,1
366479,6.4,12.8,22.05,23.1,64.35,1
653870,7.2,13.0,23.45,24.5,68.15,1
692525,5.9,11.4,18.9,16.799999999999997,53.0,0
629053,7.800000000000001,15.0,26.25,27.3,76.35,1
561608,4.0,9.2,17.5,14.0,44.7,1
677201,5.0,9.0,14.0,21.0,49.0,0
647502,5.5,14.4,18.2,26.25,64.35,1
651863,6.2,12.8,21.7,22.4,63.1,1
626740,7.5,17.2,30.1,30.45,85.25,1
684375,6.9,13.0,27.3,19.6,66.80000000000001,1
191746,5.0,13.4,20.3,22.4,61.1,0
635890,9.0,12.0,16.799999999999997,5.25,43.05,0
690003,5.0,11.4,17.5,33.25,67.15,1
571395,6.4,9.2,19.6,17.5,52.7,0
387406,5.800000000000001,13.0,7.0,21.0,46.8,0
603580,8.200000000000001,17.400000000000002,22.05,21.7,69.35000000000001,1
606027,7.800000000000001,13.8,25.2,29.75,76.55,1
125535,4.5,9.0,15.749999999999998,19.25,48.5,1
531450,6.4,12.0,24.15,22.75,65.3,0
653762,5.5,12.4,20.3,22.75,60.95,0
653068,7.5,14.2,26.25,21.0,68.95,1
651415,5.800000000000001,15.0,21.7,26.25,68.75,1
657290,8.8,14.0,22.4,26.25,71.45,1
157752,7.4,13.0,20.3,17.5,58.2,0
642595,7.5,16.0,27.3,30.8,81.6,1
297685,6.4,14.8,29.05,19.25,69.5,1
657099,5.4,8.0,14.0,14.0,41.4,0
305909,7.300000000000001,14.4,24.5,23.45,69.65,1
642067,5.800000000000001,14.0,26.95,28.0,74.75,1
603731,7.0,13.8,22.75,22.75,66.3,1
608195,5.7,15.6,29.75,24.5,75.55,0
653052,3.9,9.8,14.7,11.55,39.95,0
118213,4.0,9.0,10.5,12.95,36.45,0
653027,5.6000000000000005,8.8,16.099999999999998,18.2,48.7,0
505878,5.0,8.8,14.0,14.0,41.8,0
655471,7.0,15.8,26.25,24.5,73.55,0
298187,5.800000000000001,10.8,23.8,26.95,67.35000000000001,1
593346,8.5,15.6,26.95,23.1,74.15,1
694576,8.5,14.6,25.2,26.25,74.55,0
570275,7.2,14.0,21.0,24.5,66.7,1
687173,6.0,13.8,28.0,29.75,77.55,1
605089,5.0,10.8,17.5,21.0,54.3,1
694155,5.7,11.0,21.0,21.35,59.05,0
608195,5.7,15.6,29.75,24.5,75.55,0
678995,6.4,13.8,28.0,28.0,76.2,1
381882,7.0,14.8,23.45,11.2,56.45,0
602109,5.800000000000001,11.6,18.55,19.95,55.900000000000006,0
627563,8.8,16.400000000000002,31.5,30.45,87.15,1
693635,7.6,14.8,23.1,19.25,64.75,0
118213,4.0,9.0,10.5,12.95,36.45,0
684420,4.0,7.800000000000001,22.4,13.3,47.5,0
695434,6.7,12.0,22.4,22.75,63.85,0
645639,5.800000000000001,15.6,21.0,24.5,66.9,0
655828,8.6,13.4,29.75,29.4,81.15,1
2333415,8.1,16.0,25.9,28.35,78.35,1
680174,4.0,13.0,17.849999999999998,16.799999999999997,51.64999999999999,0
674784,7.5,14.0,26.25,22.4,70.15,1
653951,7.0,14.0,17.5,26.25,64.75,0
648543,8.5,17.0,29.75,30.45,85.7,1
574063,8.0,15.4,27.3,26.95,77.65,1
622313,8.0,12.2,21.0,21.7,62.900000000000006,1
692175,6.0,13.6,21.0,25.55,66.15,0
656194,5.2,13.2,20.3,21.0,59.7,1
602109,5.800000000000001,11.6,18.55,19.95,55.900000000000006,0
642698,6.800000000000001,13.6,22.05,17.5,59.95,1
655613,6.0,12.8,17.5,21.0,57.3,0
2681940,5.0,10.0,18.55,17.5,51.05,1
693635,7.6,14.8,23.1,19.25,64.75,0
646659,8.0,16.2,25.55,25.2,74.95,0
571334,6.0,10.0,21.0,24.15,61.15,0
565182,8.5,14.6,29.75,30.8,83.65,1
546250,5.800000000000001,10.4,18.9,15.749999999999998,50.85,1
645639,5.800000000000001,15.6,21.0,24.5,66.9,0
655296,4.7,12.4,26.6,21.35,65.05000000000001,1
618197,6.2,12.4,21.7,19.25,59.55,1
656566,4.5,15.4,15.749999999999998,25.9,61.55,0
655613,6.0,12.8,17.5,21.0,57.3,0
689563,7.1000000000000005,14.0,24.5,24.85,70.45,1
596128,4.0,11.0,21.0,22.75,58.75,0
675728,4.800000000000001,11.4,17.5,20.3,54.0,0
552698,4.5,7.0,14.35,13.65,39.5,0
373174,4.5,11.0,26.25,26.25,68.0,1
683838,7.0,14.6,24.5,23.8,69.9,0
609194,5.2,9.0,23.45,23.45,61.1,1
552698,4.5,7.0,14.35,13.65,39.5,0
106793,4.0,9.6,21.0,14.35,48.95,0
627269,5.4,12.8,23.45,27.3,68.95,1
689089,5.0,8.8,10.5,8.75,33.05,0
656475,3.8,6.0,13.3,12.6,35.7,0
573131,7.4,11.4,17.5,15.749999999999998,52.05,0
314675,6.800000000000001,13.6,24.5,23.8,68.7,1
650565,5.1000000000000005,9.6,16.099999999999998,12.95,43.75,0
593476,6.0,13.0,24.5,25.55,69.05,1
1903095,7.800000000000001,16.6,27.3,28.0,79.7,1
531450,6.4,12.0,24.15,22.75,65.3,0
650565,5.1000000000000005,9.6,16.099999999999998,12.95,43.75,0
651278,6.5,13.8,19.95,23.8,64.05,0
594872,7.9,16.400000000000002,34.3,34.3,92.9,1
582040,8.5,16.8,29.75,30.45,85.5,1
577728,5.4,11.0,5.25,29.75,51.4,0
507783,8.0,15.0,23.8,26.25,73.05,1
691997,5.7,10.2,17.5,21.0,54.4,0
635890,9.0,12.0,16.799999999999997,5.25,43.05,0
561979,6.800000000000001,13.6,18.2,19.6,58.2,1
444768,6.9,11.6,21.35,28.35,68.2,1
602109,5.800000000000001,11.6,18.55,19.95,55.900000000000006,0
2278390,7.0,18.0,29.4,17.5,71.9,0
381882,7.0,14.8,23.45,11.2,56.45,0
584509,9.0,17.6,26.95,30.45,84.0,1
500502,5.0,10.0,13.65,18.2,46.85,0
694155,5.7,11.0,21.0,21.35,59.05,0
191459,6.6000000000000005,13.8,24.15,25.9,70.44999999999999,0
586036,7.0,13.2,23.8,28.0,72.0,1
277967,6.7,14.2,25.9,28.35,75.15,1
686402,7.0,16.8,24.5,21.0,69.3,0
157752,7.4,13.0,20.3,17.5,58.2,0
678906,7.2,17.2,29.05,30.1,83.55000000000001,1
696616,6.0,13.6,25.2,30.8,75.6,1
2449399,7.5,15.2,27.65,28.0,78.35,1
646798,8.4,15.6,24.15,22.75,70.9,1
681289,8.6,16.8,31.5,33.25,90.15,0
381882,7.0,14.8,23.45,11.2,56.45,0
599108,6.6000000000000005,16.0,28.7,28.7,80.0,0
639663,5.4,12.4,22.4,21.0,61.2,1
571334,6.0,10.0,21.0,24.15,61.15,0
651278,6.5,13.8,19.95,23.8,64.05,0
622007,8.1,14.4,25.55,26.25,74.3,0
586180,6.9,13.6,24.15,26.25,70.9,1
335035,4.0,9.0,17.5,22.05,52.55,0
351050,6.4,13.6,26.25,29.75,76.0,1
679059,7.5,15.0,26.6,25.2,74.3,1
677201,5.0,9.0,14.0,21.0,49.0,0
687406,6.800000000000001,11.4,22.05,24.15,64.4,1
682107,6.5,12.0,17.5,21.7,57.7,1
2091193,6.9,13.4,20.3,19.25,59.85,1
694526,7.2,14.8,26.95,25.9,74.85,1
647200,6.5,13.4,23.1,21.35,64.35,0
650565,5.1000000000000005,9.6,16.099999999999998,12.95,43.75,0
2278390,7.0,18.0,29.4,17.5,71.9,0
696301,6.2,8.6,15.749999999999998,19.6,50.15,1
652149,6.5,11.6,20.3,17.5,55.900000000000006,1
522189,7.2,14.0,26.25,29.4,76.85,1
656698,7.6,17.6,24.5,21.0,70.7,0
693635,7.6,14.8,23.1,19.25,64.75,0
641616,7.4,12.8,22.4,22.05,64.65,1
689089,5.0,8.8,10.5,8.75,33.05,0
655547,6.0,12.8,23.8,21.0,63.6,1
655613,6.0,12.8,17.5,21.0,57.3,0
642122,6.5,13.0,15.749999999999998,17.5,52.75,1
678955,6.4,16.2,23.8,24.15,70.55000000000001,0
590122,8.5,12.4,22.05,16.799999999999997,59.75,1
653951,7.0,14.0,17.5,26.25,64.75,0
623519,6.800000000000001,13.0,26.95,27.3,74.05,1
640701,5.800000000000001,15.0,22.4,28.0,71.2,1
609203,4.800000000000001,12.4,19.6,19.25,56.05,0
368521,8.0,17.2,19.95,25.55,70.7,1
173163,5.4,0.0,15.749999999999998,17.5,38.65,0
695044,5.800000000000001,8.200000000000001,19.6,22.4,56.0,1
1560989,6.7,13.8,14.7,18.9,54.1,0
695535,7.800000000000001,10.2,23.8,28.0,69.8,1
593000,5.0,8.0,17.849999999999998,14.0,44.85,1
691997,5.7,10.2,17.5,21.0,54.4,0
583954,7.0,13.0,19.25,23.8,63.05,1
613102,8.8,16.0,28.7,28.7,82.2,1
689089,5.0,8.8,10.5,8.75,33.05,0
596128,4.0,11.0,21.0,22.75,58.75,0
402180,7.5,16.8,21.0,28.0,73.3,1
655613,6.0,12.8,17.5,21.0,57.3,0
646415,6.5,9.6,15.749999999999998,17.15,49.0,0
697417,7.0,10.0,24.15,25.9,67.05,1
2692969,7.5,15.0,26.25,21.0,69.75,1
2614777,7.1000000000000005,15.4,23.45,26.25,72.2,1
552698,4.5,7.0,14.35,13.65,39.5,0
571395,6.4,9.2,19.6,17.5,52.7,0
2251500,4.1000000000000005,8.0,18.9,15.4,46.4,0
335035,4.0,9.0,17.5,22.05,52.55,0
692522,6.5,13.8,24.5,24.85,69.65,1
573131,7.4,11.4,17.5,15.749999999999998,52.05,0
561206,5.6000000000000005,12.6,21.7,25.2,65.1,1
697959,6.2,12.2,21.7,22.4,62.49999999999999,1
648262,7.800000000000001,13.4,21.7,23.8,66.7,1
689397,4.4,11.0,15.749999999999998,15.749999999999998,46.9,0
32930,5.7,11.8,19.6,18.2,55.3,1
