id_student,test1,test2,test3,test4,final,pass
2567715,6.0,13.6,25.2,23.1,67.9,0
684420,4.0,7.800000000000001,22.4,13.3,47.5,0
576923,7.5,13.0,19.25,26.25,66.0,1
571334,6.0,10.0,21.0,24.15,61.15,0
586376,9.0,17.6,26.25,28.0,80.85,1
646119,6.800000000000001,12.0,21.7,22.05,62.55,1
584539,7.0,14.4,21.0,22.05,64.45,1
527742,6.0,15.6,25.55,20.3,67.45,0
622007,8.1,14.4,25.55,26.25,74.3,0
596128,4.0,11.0,21.0,22.75,58.75,0
685702,5.0,15.0,24.5,29.75,74.25,1
145280,4.0,11.0,19.25,21.35,55.6,1
656698,7.6,17.6,24.5,21.0,70.7,0
500502,5.0,10.0,13.65,18.2,46.85,0
335035,4.0,9.0,17.5,22.05,52.55,0
505878,5.0,8.8,14.0,14.0,41.8,0
601874,8.3,12.0,18.9,20.3,59.5,0
404121,7.2,14.4,22.4,23.8,67.8,1
646659,8.0,16.2,25.55,25.2,74.95,0
653027,5.6000000000000005,8.8,16.099999999999998,18.2,48.7,0
692525,5.9,11.4,18.9,16.799999999999997,53.0,0
596513,5.5,15.8,26.25,28.0,75.55,1
646901,6.0,10.0,22.4,12.25,50.65,1
648807,8.5,17.0,28.0,29.4,82.9,1
486516,5.0,5.6000000000000005,20.65,20.65,51.9,0
607603,8.4,14.0,22.75,29.75,74.9,1
2487573,5.5,12.0,23.8,24.5,65.8,1
680174,4.0,13.0,17.849999999999998,16.799999999999997,51.64999999999999,0
530941,8.6,15.2,24.5,28.0,76.3,1
652886,7.800000000000001,13.2,20.3,21.0,62.3,1
58653,7.0,14.2,24.15,22.75,68.1,1
692936,6.0,13.0,21.0,15.749999999999998,55.75,0
677201,5.0,9.0,14.0,21.0,49.0,0
652556,7.800000000000001,16.0,22.4,28.0,74.2,0
381882,7.0,14.8,23.45,11.2,56.45,0
126800,7.0,16.400000000000002,33.25,32.2,88.85000000000001,1
684971,6.0,6.6000000000000005,12.25,10.5,35.35,0
613135,5.0,10.0,11.55,14.0,40.55,0
684420,4.0,7.800000000000001,22.4,13.3,47.5,0
653052,3.9,9.8,14.7,11.55,39.95,0
692175,6.0,13.6,21.0,25.55,66.15,0
680918,5.9,11.2,21.7,22.75,61.55,1
646482,5.0,13.2,17.5,21.0,56.7,1
695434,6.7,12.0,22.4,22.75,63.85,0
637238,6.9,10.8,19.6,17.5,54.8,1
651605,6.5,11.4,14.0,18.9,50.8,1
647200,6.5,13.4,23.1,21.35,64.35,0
622007,8.1,14.4,25.55,26.25,74.3,0
2687858,6.6000000000000005,13.6,25.2,24.5,69.9,1
284246,6.5,9.6,19.95,10.5,46.55,0
645639,5.800000000000001,15.6,21.0,24.5,66.9,0
637388,8.0,15.0,26.25,24.5,73.75,0
622007,8.1,14.4,25.55,26.25,74.3,0
646776,7.0,13.0,25.55,18.55,64.1,1
418077,7.9,16.0,24.5,21.0,69.4,1
338554,7.4,11.0,25.9,26.25,70.55,1
550245,6.7,12.6,23.45,20.65,63.4,1
635921,6.5,13.6,29.75,17.5,67.35,1
571395,6.4,9.2,19.6,17.5,52.7,0
683987,7.800000000000001,15.6,29.05,29.75,82.2,1
680545,5.5,10.2,14.7,18.9,49.3,1
651324,6.0,7.0,19.25,22.75,55.0,1
627660,6.800000000000001,9.8,20.65,21.7,58.95,0
680559,8.200000000000001,14.0,28.0,21.7,71.9,0
343138,5.800000000000001,11.0,18.2,25.55,60.55,0
651979,6.5,10.0,10.5,17.5,44.5,1
686987,9.2,18.0,32.9,31.5,91.6,1
447124,7.800000000000001,14.0,24.5,26.95,73.25,1
2278390,7.0,18.0,29.4,17.5,71.9,0
645639,5.800000000000001,15.6,21.0,24.5,66.9,0
2278390,7.0,18.0,29.4,17.5,71.9,0
596128,4.0,11.0,21.0,22.75,58.75,0
2009239,7.4,16.400000000000002,29.4,28.0,81.2,1
699503,4.9,10.0,18.55,16.099999999999998,49.55,1
637063,8.4,15.0,26.25,29.75,79.4,1
110911,8.5,13.0,23.45,23.45,68.4,1
599108,6.6000000000000005,16.0,28.7,28.7,80.0,0
165099,5.0,12.0,21.7,17.5,56.2,0
678110,7.2,15.0,22.4,24.15,68.75,1
677201,5.0,9.0,14.0,21.0,49.0,0
692936,6.0,13.0,21.0,15.749999999999998,55.75,0
602779,7.300000000000001,12.0,20.3,22.75,62.35,1
677922,8.0,17.2,29.75,29.75,84.7,1
681289,8.6,16.8,31.5,33.25,90.15,0
692175,6.0,13.6,21.0,25.55,66.15,0
563820,5.5,11.8,26.25,22.05,65.6,1
680471,6.1000000000000005,12.4,23.8,28.35,70.65,0
630404,7.2,16.0,23.8,29.75,76.75,1
284246,6.5,9.6,19.95,10.5,46.55,0
2698577,5.4,11.2,20.3,18.9,55.8,0
563027,4.4,12.0,18.9,19.25,54.55,1
387406,5.800000000000001,13.0,7.0,21.0,46.8,0
118213,4.0,9.0,10.5,12.95,36.45,0
694576,8.5,14.6,25.2,26.25,74.55,0
541315,5.5,11.4,18.9,14.0,49.8,0
335035,4.0,9.0,17.5,22.05,52.55,0
609203,4.800000000000001,12.4,19.6,19.25,56.05,0
578439,8.700000000000001,10.0,12.25,18.2,49.150000000000006,1
606517,8.200000000000001,11.8,21.0,23.8,64.8,1
693635,7.6,14.8,23.1,19.25,64.75,0
2698577,5.4,11.2,20.3,18.9,55.8,0
381882,7.0,14.8,23.45,11.2,56.45,0
631416,6.0,14.4,25.2,24.5,70.1,1
602570,4.5,10.0,15.749999999999998,16.799999999999997,47.05,0
596128,4.0,11.0,21.0,22.75,58.75,0
585762,8.0,13.8,23.8,22.75,68.35,1
653262,7.2,10.0,23.1,22.75,63.05,1
689089,5.0,8.8,10.5,8.75,33.05,0
689113,6.0,11.0,22.4,25.55,64.95,1
679918,6.5,12.4,8.75,17.5,45.15,1
655471,7.0,15.8,26.25,24.5,73.55,0
646202,9.5,13.4,29.4,24.5,76.8,1
680787,6.5,11.8,22.75,24.5,65.55,1
636525,7.2,14.6,25.55,25.9,73.25,1
644863,8.1,14.6,24.85,25.55,73.1,0
603921,6.0,16.0,26.25,23.8,72.05,1
572496,7.0,13.8,24.15,24.15,69.1,1
601874,8.3,12.0,18.9,20.3,59.5,0
609203,4.800000000000001,12.4,19.6,19.25,56.05,0
2426864,4.7,14.4,18.55,21.0,58.650000000000006,1
653027,5.6000000000000005,8.8,16.099999999999998,18.2,48.7,0
692525,5.9,11.4,18.9,16.799999999999997,53.0,0
513751,5.6000000000000005,10.8,15.4,23.8,55.60000000000001,1
692518,6.0,8.8,18.55,19.6,52.95,1
675223,8.4,13.4,21.0,21.0,63.8,1
647200,6.5,13.4,23.1,21.35,64.35,0
602570,4.5,10.0,15.749999999999998,16.799999999999997,47.05,0
692525,5.9,11.4,18.9,16.799999999999997,53.0,0
674322,7.4,12.6,22.75,19.25,62.0,1
106793,4.0,9.6,21.0,14.35,48.95,0
684971,6.0,6.6000000000000005,12.25,10.5,35.35,0
656698,7.6,17.6,24.5,21.0,70.7,0
687060,6.4,11.2,21.0,14.0,52.6,0
646415,6.5,9.6,15.749999999999998,17.15,49.0,0
640455,6.0,11.0,18.9,19.25,55.15,0
598035,6.0,13.6,20.3,21.0,60.900000000000006,1
644863,8.1,14.6,24.85,25.55,73.1,0
1560989,6.7,13.8,14.7,18.9,54.1,0
435287,5.4,11.2,21.0,23.8,61.400000000000006,0
284246,6.5,9.6,19.95,10.5,46.55,0
592258,7.0,13.6,30.1,26.6,77.30000000000001,1
648537,6.0,15.4,24.15,25.2,70.75,1
697561,6.0,9.6,14.7,18.2,48.5,0
689094,7.1000000000000005,13.4,23.8,26.25,70.55,1
649962,6.7,14.8,19.95,23.45,64.9,1
680471,6.1000000000000005,12.4,23.8,28.35,70.65,0
694349,4.800000000000001,11.0,18.9,17.5,52.2,1
656475,3.8,6.0,13.3,12.6,35.7,0
678688,7.0,15.6,24.5,26.95,74.05,1
596128,4.0,11.0,21.0,22.75,58.75,0
687326,5.0,9.8,14.0,20.3,49.1,0
694706,8.6,13.8,24.5,28.0,74.9,1
505871,6.2,12.6,23.45,23.8,66.05,0
571395,6.4,9.2,19.6,17.5,52.7,0
589621,7.0,14.8,30.1,29.4,81.30000000000001,1
581877,6.9,12.8,22.75,23.45,65.9,1
692502,7.5,12.4,24.5,25.2,69.6,1
689095,6.0,10.4,19.25,17.5,53.15,1
343138,5.800000000000001,11.0,18.2,25.55,60.55,0
500502,5.0,10.0,13.65,18.2,46.85,0
680559,8.200000000000001,14.0,28.0,21.7,71.9,0
335035,4.0,9.0,17.5,22.05,52.55,0
303165,6.6000000000000005,12.6,21.0,21.0,61.2,1
586134,7.4,13.8,26.25,26.6,74.05000000000001,1
2462576,7.4,18.0,24.5,24.5,74.4,1
572395,7.6,16.0,26.25,25.2,75.05,1
600398,5.0,13.0,24.15,25.2,67.35,1
649119,6.0,8.0,14.7,21.0,49.7,1
650979,4.5,8.6,13.3,14.0,40.4,1
486516,5.0,5.6000000000000005,20.65,20.65,51.9,0
157752,7.4,13.0,20.3,17.5,58.2,0
534428,5.0,10.2,21.7,24.5,61.4,1
608134,6.7,12.8,23.8,24.5,67.8,1
500502,5.0,10.0,13.65,18.2,46.85,0
680530,6.0,11.6,19.25,18.2,55.05,1
682480,5.2,6.0,20.3,19.25,50.75,1
618589,4.0,7.4,16.799999999999997,15.749999999999998,43.95,0
690384,8.5,14.8,22.4,20.3,66.0,1
572119,6.800000000000001,13.6,26.25,25.55,72.2,0
610545,6.9,13.4,24.5,25.55,70.35,1
695434,6.7,12.0,22.4,22.75,63.85,0
675807,9.7,16.0,31.5,24.5,81.7,1
588251,5.4,12.4,17.5,22.75,58.05,0
644863,8.1,14.6,24.85,25.55,73.1,0
637715,4.5,10.0,17.5,21.0,53.0,1
696007,8.4,14.0,22.75,29.75,74.9,1
644362,8.4,16.400000000000002,23.8,25.55,74.15,1
609203,4.800000000000001,12.4,19.6,19.25,56.05,0
643208,7.4,11.0,29.4,26.25,74.05,1
439677,7.9,13.8,28.0,26.25,75.95,1
683420,9.0,11.0,19.95,21.35,61.3,1
350797,7.2,14.0,26.6,28.7,76.5,1
588251,5.4,12.4,17.5,22.75,58.05,0
650953,5.2,11.0,18.2,21.0,55.4,0
118213,4.0,9.0,10.5,12.95,36.45,0
686074,7.2,13.4,24.15,28.0,72.75,1
573130,6.9,13.0,21.7,22.75,64.35,1
2486159,7.1000000000000005,13.2,24.5,23.8,68.6,1
1560989,6.7,13.8,14.7,18.9,54.1,0
689397,4.4,11.0,15.749999999999998,15.749999999999998,46.9,0
561752,7.4,15.6,23.1,22.05,68.15,1
675042,7.9,16.2,21.0,23.45,68.55,1
572101,4.9,11.4,21.7,22.05,60.05,1
686667,9.7,19.0,33.25,29.75,91.7,1
2318161,7.5,15.0,24.5,15.749999999999998,62.75,1
284246,6.5,9.6,19.95,10.5,46.55,0
687326,5.0,9.8,14.0,20.3,49.1,0
602109,5.800000000000001,11.6,18.55,19.95,55.900000000000006,0
635328,4.1000000000000005,4.4,14.0,13.3,35.8,0
655668,5.7,13.4,24.15,24.5,67.75,0
689147,6.5,11.0,22.75,15.749999999999998,56.0,1
689397,4.4,11.0,15.749999999999998,15.749999999999998,46.9,0
635924,5.6000000000000005,12.6,22.4,27.3,67.89999999999999,1
165099,5.0,12.0,21.7,17.5,56.2,0
655613,6.0,12.8,17.5,21.0,57.3,0
679971,6.800000000000001,13.2,19.6,20.3,59.900000000000006,0
521081,6.5,12.0,21.7,23.1,63.3,1
649742,7.5,11.6,22.05,18.9,60.05,1
314252,5.5,10.8,17.5,20.3,54.1,1
608195,5.7,15.6,29.75,24.5,75.55,0
683140,6.0,11.6,24.5,23.45,65.55,1
675728,4.800000000000001,11.4,17.5,20.3,54.0,0
697574,6.9,9.8,22.4,20.65,59.75,1
601874,8.3,12.0,18.9,20.3,59.5,0
653239,5.5,14.4,22.75,21.0,63.65,1
698345,7.0,10.6,26.25,24.5,68.35,1
595892,8.0,15.4,22.75,25.2,71.35,1
685391,7.5,12.2,23.1,26.25,69.05,1
577728,5.4,11.0,5.25,29.75,51.4,0
648311,7.2,15.4,28.0,25.9,76.5,0
106793,4.0,9.6,21.0,14.35,48.95,0
630716,6.6000000000000005,14.4,24.85,26.25,72.1,0
649749,8.700000000000001,12.0,21.7,29.05,71.45,1
596988,6.2,16.400000000000002,30.8,32.2,85.60000000000001,1
424220,5.800000000000001,10.6,18.55,17.5,52.45,1
680290,9.0,11.6,2.45,21.0,44.05,1
173163,5.4,0.0,15.749999999999998,17.5,38.65,0
692936,6.0,13.0,21.0,15.749999999999998,55.75,0
646659,8.0,16.2,25.55,25.2,74.95,0
649018,6.0,11.4,21.0,15.749999999999998,54.15,1
693635,7.6,14.8,23.1,19.25,64.75,0
646659,8.0,16.2,25.55,25.2,74.95,0
2251500,4.1000000000000005,8.0,18.9,15.4,46.4,0
2567715,6.0,13.6,25.2,23.1,67.9,0
692918,8.5,16.0,24.5,31.5,80.5,1
687060,6.4,11.2,21.0,14.0,52.6,0
647200,6.5,13.4,23.1,21.35,64.35,0
404415,7.5,14.0,26.25,31.5,79.25,1
682887,8.4,16.0,27.3,23.8,75.5,0
681566,8.0,12.2,27.3,20.3,67.8,1
173163,5.4,0.0,15.749999999999998,17.5,38.65,0
698204,8.0,13.4,28.0,26.25,75.65,1
335035,4.0,9.0,17.5,22.05,52.55,0
631248,5.7,11.2,23.45,18.9,59.24999999999999,1
2401304,7.5,12.0,23.8,22.75,66.05,1
688376,4.0,11.0,24.5,16.799999999999997,56.3,1
680559,8.200000000000001,14.0,28.0,21.7,71.9,0
645098,8.4,17.400000000000002,29.4,27.3,82.5,1
651939,8.5,16.0,26.25,28.0,78.75,1
646781,9.0,15.6,28.0,24.5,77.1,1
493443,4.0,8.200000000000001,15.749999999999998,12.25,40.2,1
612750,6.300000000000001,12.0,16.799999999999997,22.75,57.85,1
677201,5.0,9.0,14.0,21.0,49.0,0
695434,6.7,12.0,22.4,22.75,63.85,0
577743,7.0,16.0,25.2,26.25,74.45,1
679559,5.4,10.8,17.5,17.15,50.85,1
645359,6.800000000000001,12.0,21.7,24.5,65.0,1
647056,5.0,10.2,20.3,22.4,57.9,1
1835389,6.800000000000001,15.6,24.15,24.85,71.4,1
650953,5.2,11.0,18.2,21.0,55.4,0
683838,7.0,14.6,24.5,23.8,69.9,0
694155,5.7,11.0,21.0,21.35,59.05,0
695075,7.5,14.4,25.2,26.25,73.35,1
695278,5.5,15.4,22.75,24.5,68.15,1
649221,8.0,14.8,30.1,26.25,79.15,1
676151,6.7,14.4,23.45,22.75,67.3,1
118213,4.0,9.0,10.5,12.95,36.45,0
681150,7.2,13.6,24.5,25.2,70.5,1
695613,6.5,11.4,18.55,17.5,53.95,1
693682,8.0,14.0,25.2,26.25,73.45,1
230383,9.5,13.4,22.4,21.0,66.3,1
692181,7.0,13.6,23.8,25.9,70.30000000000001,1
645370,9.0,10.0,24.5,29.4,72.9,1
297179,7.800000000000001,16.2,28.0,28.7,80.7,1
425772,6.0,11.6,16.45,22.75,56.8,1
675526,7.0,14.0,10.5,21.0,52.5,1
596128,4.0,11.0,21.0,22.75,58.75,0
649795,9.0,15.8,30.8,21.0,76.6,1
681289,8.6,16.8,31.5,33.25,90.15,0
644863,8.1,14.6,24.85,25.55,73.1,0
39208,7.4,13.8,25.9,24.5,71.6,1
2570396,7.800000000000001,15.4,25.9,22.4,71.5,1
2567715,6.0,13.6,25.2,23.1,67.9,0
486516,5.0,5.6000000000000005,20.65,20.65,51.9,0
684055,7.800000000000001,14.0,24.15,22.05,68.0,1
423398,7.0,17.0,22.05,25.9,71.94999999999999,1
695654,7.5,15.0,29.75,29.75,82.0,1
505878,5.0,8.8,14.0,14.0,41.8,0
689768,4.5,13.2,23.45,27.3,68.45,1
683783,6.7,13.0,23.45,26.6,69.75,1
692175,6.0,13.6,21.0,25.55,66.15,0
647883,7.800000000000001,13.4,21.7,23.8,66.7,1
687060,6.4,11.2,21.0,14.0,52.6,0
686402,7.0,16.8,24.5,21.0,69.3,0
